15,82
30,18
18,5
42,23
48,9
190,112
52,15
32,94
20,12
41,155
28,157
47,21
26,76
89,40
18,11
32,56
82,63
224,11
175,19
63,17
33,9
22,30
44,44
54,3
87,35
21,24
84,20
17,201
41,46
20,43
140,5
15,7
38,17
117,9
33,7
56,157
38,28
56,28
44,28
20,7
38,3
92,13
122,18
101,53
52,40
18,73
36,5
14,18
25,89
31,168
52,164
46,45
30,13
97,19
23,24
106,147
56,49
121,5
33,64
26,29
63,39
75,7
35,7
32,3
37,26
55,24
67,11
36,30
169,116
21,33
43,4
43,30
72,64
41,15
21,74
15,83
43,7
65,98
78,63
18,6
24,37
48,193
22,53
53,46
48,34
91,59
28,12
15,17
20,77
82,4
35,127
21,13
20,3
86,156
111,7
65,21
274,106
134,23
36,119
33,18
29,18
15,2
32,179
18,3
54,42
19,65
17,11
93,108
54,44
59,14
55,31
15,39
18,22
58,23
15,26
90,30
114,36
111,72
59,4
101,4
75,86
23,16
112,86
26,46
23,46
112,50
40,8
97,10
51,27
64,100
41,55
194,48
29,21
47,20
45,94
26,67
22,39
24,5
163,42
34,70
35,36
109,25
26,72
15,6
28,14
75,80
46,25
21,36
76,47
71,37
45,83
172,24
17,74
22,21
198,15
72,64
20,30
53,13
137,77
31,30
90,3
89,11
43,32
87,28
159,28
35,42
20,93
32,22
90,28
22,58
92,22
76,102
20,7
111,57
148,29
94,76
121,41
45,15
50,163
33,33
32,26
22,5
24,29
31,79
31,3
76,9
53,10
43,59
51,5
52,31
24,9
59,35
151,17
38,18
47,30
136,24
51,10
15,64
123,13
41,24
110,32
113,13
40,12
15,7
77,8
137,147
54,59
75,13
111,37
33,42
59,11
98,104
20,27
206,46
28,128
58,57
137,13
21,49
56,26
44,156
33,6
50,49
49,47
116,36
21,14
176,37
58,38
123,45
26,29
57,30
24,8
99,137
101,18
24,10
137,31
15,2
64,18
29,20
43,35
85,34
149,6
23,7
22,65
69,29
223,46
18,42
128,31
113,17
73,136
32,7
27,14
67,116
53,10
238,13
78,43
215,65
34,9
145,50
149,36
152,156
37,11
83,80
30,23
40,65
22,93
20,20
41,29
42,203
22,61
45,36
53,10
205,2
14,50
85,8
23,3
34,57
34,32
93,7
44,11
61,9
187,16
70,52
57,43
31,35
43,12
17,35
24,50
132,66
114,162
53,32
52,56
46,43
16,25
48,135
24,7
42,13
16,92
27,25
45,59
42,24
16,98
28,73
48,7
27,29
132,77
144,87
77,4
188,67
33,46
78,9
44,8
121,32
54,23
45,5
57,82
15,5
48,49
36,27
55,58
19,25
82,49
31,34
56,8
18,28
18,60
37,43
63,31
235,114
52,22
27,22
41,39
15,2
85,24
50,12
31,24
109,75
79,50
46,36
163,9
33,83
29,48
17,23
16,39
49,44
120,66
16,22
19,69
17,6
97,4
66,42
198,34
65,38
68,30
54,7
38,64
35,39
170,8
23,112
75,42
25,92
76,45
100,16
29,12
99,11
238,89
76,30
106,18
20,19
76,11
33,4
23,15
26,15
24,9
26,13
145,16
50,12
84,5
166,7
70,23
42,17
110,58
63,34
68,29
57,64
56,32
63,6
72,46
90,12
20,117
222,77
101,16
113,6
56,128
30,51
62,44
30,31
26,20
30,53
40,66
59,18
44,28
23,68
42,88
47,44
47,7
42,41
53,4
83,25
99,14
49,69
50,11
52,14
38,77
26,25
98,12
111,107
35,8
133,52
39,21
71,2
164,17
16,63
65,20
81,31
23,11
140,64
203,43
102,43
46,32
101,21
26,39
29,14
93,62
52,47
49,19
19,153
221,75
49,10
16,19
146,23
30,28
16,15
48,188
28,12
173,44
24,4
16,35
27,70
64,3
52,80
59,76
67,55
212,30
17,43
17,43
44,46
85,13
56,43
61,10
18,59
17,77
40,6
105,24
129,24
66,57
28,23
67,26
34,12
40,78
57,41
45,9
58,49
104,13
32,43
17,82
92,5
22,32
182,105
36,25
18,39
66,149
51,18
17,43
202,5
135,64
37,48
21,41
62,38
58,30
70,37
14,10
93,77
86,60
66,87
21,6
85,3
133,62
62,14
32,52
137,28
44,26
67,125
108,144
46,18
22,95
64,4
43,70
50,31
17,54
45,20
46,31
14,38
46,61
18,9
82,44
58,16
14,72
58,3
19,25
210,27
110,14
31,5
19,24
16,44
22,85
37,12
34,22
26,19
60,11
93,4
45,61
68,59
65,20
86,7
86,26
